Station ID,AQI,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time
1584,66.85816618911174,11.0,23.0,47.0,10.0,973.9535637149028,45.40338983050848,63.240613553113555,36.0,2.0,6/24/2021 9:00
1585,66.85816618911174,4.0,23.5,64.0,10.0,973.9535637149028,45.40338983050848,63.240613553113555,31.0,3.0,6/24/2021 9:00
13017,41.0,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,4/27/2021 16:00
13020,32.0,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,4/27/2021 16:00
13013,74.0,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,4/27/2021 16:00
13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5/5/2021 14:00
13252,25.0,9.613503480278423,23.6,98.2,1.0,977.6,21.0,25.0,23.9,4.0,6/24/2021 9:00
8767,50.0,9.613503480278423,25.0,66.0,13.50085341365462,973.9535637149028,45.40338983050848,50.0,32.0,3.6,6/26/2021 16:00
8688,63.0,9.613503480278423,23.5,52.5,13.50085341365462,973.9535637149028,45.40338983050848,63.0,34.5,2.8,6/26/2021 16:00
8641,42.0,0.1,23.5,52.5,5.1,973.9535637149028,45.40338983050848,42.0,34.5,2.8,6/26/2021 16:00
13012,20.0,2.0,20.1,60.4,6.0,923.8,18.0,20.0,28.5,4.0,6/26/2021 16:00
12488,66.85816618911174,2.0,24.0,53.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,35.0,5.1,6/26/2021 16:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,31.0,4.0,23.5,52.5,15.0,973.9535637149028,31.0,25.0,34.5,2.8,6/26/2021 16:00
13250,66.85816618911174,36.0,25.4,64.4,1.0,990.0,45.40338983050848,63.240613553113555,33.0,3.0,6/26/2021 17:00
5507,66.85816618911174,9.613503480278423,27.9,76.4,13.50085341365462,991.4,45.40338983050848,63.240613553113555,32.6,1.0,6/26/2021 16:00
11778,25.0,54.0,27.9,76.4,5.0,991.4,25.0,19.0,32.6,1.0,6/26/2021 14:00
12958,28.0,1.0,23.5,52.5,3.0,973.9535637149028,28.0,26.0,34.5,2.8,6/26/2021 16:00
12957,28.0,6.0,23.5,52.5,3.0,973.9535637149028,25.0,28.0,34.5,2.8,6/26/2021 16:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,36.0,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,4/27/2021 16:00
13019,60.0,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,4/27/2021 16:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,22.0,1.0,26.0,66.0,11.0,973.9535637149028,19.0,22.0,33.0,3.0,6/26/2021 16:00
1585,66.85816618911174,1.0,23.0,50.5,3.0,973.9535637149028,45.40338983050848,63.240613553113555,34.5,6.4,6/26/2021 16:00
13017,41.0,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,4/27/2021 16:00
13020,32.0,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,4/27/2021 16:00
13013,74.0,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,4/27/2021 16:00
13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5/5/2021 14:00
13252,124.0,9.613503480278423,25.4,65.9,1.0,976.2,124.0,63.0,32.6,4.0,6/26/2021 16:00
8767,55.0,9.613503480278423,23.0,49.0,13.50085341365462,973.9535637149028,45.40338983050848,55.0,35.0,4.3,6/28/2021 13:00
8688,37.0,9.613503480278423,22.0,42.0,13.50085341365462,999.0,45.40338983050848,37.0,37.0,2.5,6/28/2021 13:00
8641,38.0,0.1,22.0,42.0,5.1,999.0,45.40338983050848,38.0,37.0,2.5,6/28/2021 13:00
13012,22.0,2.0,21.7,83.9,3.0,924.2,22.0,22.0,24.6,4.0,6/28/2021 13:00
12488,66.85816618911174,2.0,17.5,29.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,38.5,7.2,6/28/2021 13:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,22.0,1.0,22.0,42.0,6.0,999.0,22.0,16.0,37.0,2.5,6/28/2021 13:00
13250,66.85816618911174,36.0,25.8,71.4,1.0,989.5,45.40338983050848,63.240613553113555,31.6,1.0,6/28/2021 13:00
5507,66.85816618911174,9.613503480278423,27.6,71.7,13.50085341365462,988.4,45.40338983050848,63.240613553113555,33.4,2.0,6/28/2021 13:00
11778,33.0,11.0,27.6,71.7,5.0,988.4,33.0,19.0,33.4,2.0,6/28/2021 11:00
12958,36.0,1.0,22.0,42.0,4.0,999.0,36.0,29.0,37.0,2.5,6/28/2021 13:00
12957,30.0,6.0,22.0,42.5,2.0,973.9535637149028,30.0,25.0,36.5,2.8,6/28/2021 13:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,36.0,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,4/27/2021 16:00
13019,60.0,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,4/27/2021 16:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,15.0,1.0,20.0,33.0,11.0,973.9535637149028,15.0,14.0,39.0,2.5,6/28/2021 13:00
1585,66.85816618911174,3.0,22.0,46.0,5.0,973.9535637149028,45.40338983050848,63.240613553113555,35.0,4.6,6/27/2021 15:00
13017,41.0,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,4/27/2021 16:00
13020,32.0,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,4/27/2021 16:00
13013,74.0,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,4/27/2021 16:00
13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5/5/2021 14:00
13252,89.0,9.613503480278423,26.3,67.6,1.0,973.6,89.0,75.0,33.1,4.0,6/28/2021 13:00
8767,55.0,9.613503480278423,27.0,84.0,13.50085341365462,973.9535637149028,45.40338983050848,55.0,30.0,2.5,6/29/2021 8:00
8688,38.0,9.613503480278423,24.0,62.0,13.50085341365462,973.9535637149028,45.40338983050848,38.0,32.0,1.5,6/29/2021 8:00
8641,61.0,0.2,24.0,62.0,5.1,973.9535637149028,45.40338983050848,61.0,32.0,1.5,6/29/2021 8:00
13012,19.0,3.0,20.8,84.3,8.0,923.5,19.0,18.0,23.6,2.0,6/29/2021 8:00
12488,66.85816618911174,5.0,21.0,50.5,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.5,2.8,6/29/2021 8:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,36.0,25.8,61.7,2.0,986.3,45.40338983050848,63.240613553113555,34.2,1.0,6/28/2021 19:00
5507,66.85816618911174,9.613503480278423,26.5,84.9,13.50085341365462,987.8,45.40338983050848,63.240613553113555,29.3,2.0,6/29/2021 8:00
11778,35.0,13.0,26.5,84.9,9.0,987.8,35.0,24.0,29.3,2.0,6/29/2021 6:00
12958,60.0,1.0,24.0,62.0,10.0,973.9535637149028,60.0,48.0,32.0,1.5,6/29/2021 8:00
12957,37.0,6.0,24.0,62.0,10.0,973.9535637149028,37.0,30.0,32.0,1.5,6/29/2021 8:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,36.0,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,4/27/2021 16:00
13019,60.0,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,4/27/2021 16:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,32.0,10.0,21.0,46.0,11.0,973.9535637149028,32.0,26.0,34.0,5.1,6/29/2021 8:00
1585,66.85816618911174,3.0,22.0,46.0,5.0,973.9535637149028,45.40338983050848,63.240613553113555,35.0,4.6,6/27/2021 15:00
13017,41.0,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,4/27/2021 16:00
13020,32.0,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,4/27/2021 16:00
13013,74.0,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,4/27/2021 16:00
13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5/5/2021 14:00
13252,54.0,9.613503480278423,24.9,93.1,1.0,973.9,54.0,50.0,26.1,3.0,6/29/2021 8:00
8767,30.0,9.613503480278423,26.0,97.0,13.50085341365462,973.9535637149028,45.40338983050848,30.0,26.5,4.1,7/5/2021 15:00
8688,36.0,9.613503480278423,20.0,46.0,13.50085341365462,973.9535637149028,45.40338983050848,36.0,33.0,2.0,7/5/2021 16:00
8641,53.0,0.2,20.0,46.0,5.1,973.9535637149028,45.40338983050848,53.0,33.0,2.0,7/5/2021 16:00
13012,16.0,3.0,22.2,66.0,8.0,919.0,16.0,15.0,29.2,3.0,7/5/2021 16:00
12488,66.85816618911174,3.0,25.0,59.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,34.0,4.6,7/5/2021 16:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,37.0,25.5,92.6,1.0,994.3,45.40338983050848,63.240613553113555,26.8,2.0,7/5/2021 16:00
5507,66.85816618911174,9.613503480278423,28.4,79.1,16.0,992.5,45.40338983050848,63.240613553113555,32.5,2.0,7/5/2021 16:00
11778,15.0,15.0,28.2,77.7,5.0,989.9,15.0,10.0,32.6,2.0,7/5/2021 15:00
12958,52.0,1.0,20.0,46.0,4.0,973.9535637149028,52.0,38.0,33.0,2.0,7/5/2021 16:00
12957,23.0,6.0,20.0,46.0,1.0,973.9535637149028,20.0,23.0,33.0,2.0,7/5/2021 16:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,36.0,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,4/27/2021 16:00
13019,60.0,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,4/27/2021 16:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,33.0,5.0,24.0,56.0,11.0,973.9535637149028,26.0,33.0,34.0,2.5,7/5/2021 16:00
1585,66.85816618911174,2.0,21.0,53.5,3.0,973.9535637149028,45.40338983050848,63.240613553113555,31.5,2.5,7/5/2021 15:00
13017,41.0,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,4/27/2021 16:00
13020,32.0,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,4/27/2021 16:00
13013,74.0,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,4/27/2021 16:00
13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5/5/2021 14:00
13252,64.0,9.613503480278423,26.3,66.8,13.50085341365462,977.4,64.0,61.0,33.3,1.0,7/5/2021 16:00
8767,76.0,9.613503480278423,27.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,76.0,28.5,2.0,7/6/2021 8:00
8688,63.0,9.613503480278423,26.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,63.0,32.0,2.5,7/6/2021 9:00
8641,55.0,0.2,26.0,70.0,5.1,973.9535637149028,45.40338983050848,55.0,32.0,2.5,7/6/2021 9:00
13012,14.0,2.0,20.0,95.2,6.0,919.8,14.0,12.0,20.8,2.0,7/6/2021 9:00
12488,66.85816618911174,7.0,24.5,94.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,25.5,1.2,7/6/2021 9:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,59.0,26.0,96.5,1.0,993.2,45.40338983050848,63.240613553113555,26.6,2.0,7/6/2021 9:00
5507,66.85816618911174,9.613503480278423,26.8,90.5,13.0,992.0,45.40338983050848,63.240613553113555,28.5,1.0,7/6/2021 9:00
11778,37.0,1.0,26.8,90.5,8.0,992.0,37.0,24.0,28.5,1.0,7/6/2021 7:00
12958,66.0,2.0,26.0,70.0,14.0,973.9535637149028,66.0,59.0,32.0,2.5,7/6/2021 9:00
12957,59.0,7.0,26.0,70.0,10.0,973.9535637149028,51.0,59.0,32.0,2.5,7/6/2021 9:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,36.0,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,4/27/2021 16:00
13019,60.0,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,4/27/2021 16:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,35.0,2.0,24.0,88.0,10.0,973.9535637149028,23.0,35.0,26.0,2.0,7/6/2021 9:00
1585,66.85816618911174,8.0,21.5,65.5,11.0,973.9535637149028,45.40338983050848,63.240613553113555,28.5,1.2,7/6/2021 8:00
13017,41.0,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,4/27/2021 16:00
13020,32.0,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,4/27/2021 16:00
13013,74.0,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,4/27/2021 16:00
13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5/5/2021 14:00
13252,98.0,9.613503480278423,25.0,98.8,13.50085341365462,978.9,98.0,90.0,25.2,2.0,7/6/2021 9:00
8767,76.0,9.613503480278423,25.0,72.0,13.50085341365462,973.9535637149028,45.40338983050848,76.0,30.5,0.7,7/14/2021 10:00
8688,40.0,9.613503480278423,22.0,52.0,13.50085341365462,973.9535637149028,45.40338983050848,40.0,33.0,4.6,7/14/2021 10:00
8641,65.0,0.1,23.0,52.0,12.8,973.9535637149028,45.40338983050848,65.0,34.0,4.6,7/14/2021 10:00
13012,11.0,1.0,21.4,76.7,2.0,922.5,10.0,11.0,25.8,1.0,7/14/2021 11:00
12488,66.85816618911174,3.0,24.0,62.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.0,2.8,7/14/2021 11:00
13251,61.0,7.0,22.0,52.0,23.0,973.9535637149028,61.0,58.0,33.0,4.6,7/14/2021 9:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,39.0,26.5,73.6,2.0,995.0,45.40338983050848,63.240613553113555,31.8,3.0,7/14/2021 11:00
5507,66.85816618911174,9.613503480278423,26.9,77.1,8.0,994.5,45.40338983050848,63.240613553113555,31.4,2.0,7/14/2021 11:00
11778,16.0,1.0,26.6,96.0,7.0,996.6,16.0,14.0,27.3,1.0,7/12/2021 5:00
12958,50.0,1.0,22.0,52.0,3.0,973.9535637149028,50.0,33.0,33.0,4.6,7/14/2021 10:00
12957,38.0,7.0,22.5,53.5,1.0,973.9535637149028,30.0,38.0,33.0,4.3,7/14/2021 11:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,17.0,2.0,24.5,64.5,6.0,973.9535637149028,12.0,17.0,32.0,4.3,7/14/2021 9:00
13019,24.0,5.0,24.5,64.5,20.0,973.9535637149028,21.0,24.0,32.0,4.3,7/14/2021 9:00
13026,42.0,3.0,22.5,53.5,8.0,973.9535637149028,41.0,42.0,33.0,4.3,7/14/2021 9:00
1584,40.0,4.0,23.0,52.0,11.0,973.9535637149028,31.0,40.0,34.0,3.0,7/14/2021 11:00
1585,66.85816618911174,1.0,23.0,66.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,30.0,3.3,7/14/2021 10:00
13017,57.0,6.0,22.0,52.0,10.0,973.9535637149028,44.0,57.0,33.0,4.6,7/14/2021 9:00
13020,27.0,1.0,22.0,52.0,5.0,973.9535637149028,20.0,27.0,33.0,4.6,7/14/2021 9:00
13013,54.0,8.0,22.0,52.0,18.0,973.9535637149028,42.0,54.0,33.0,4.6,7/14/2021 9:00
13014,31.0,5.0,24.5,64.5,13.50085341365462,973.9535637149028,24.0,31.0,32.0,4.3,7/14/2021 9:00
13252,85.0,9.613503480278423,24.5,66.5,1.0,980.4,85.0,60.0,31.5,1.0,7/14/2021 11:00
8767,46.0,9.613503480278423,26.5,94.0,13.50085341365462,973.9535637149028,45.40338983050848,46.0,27.5,3.6,7/23/2021 7:00
8688,38.0,9.613503480278423,26.0,100.0,13.50085341365462,999.0,45.40338983050848,38.0,26.0,2.5,7/23/2021 8:00
8641,53.0,0.1,26.0,100.0,6.4,998.5,45.40338983050848,53.0,26.0,3.3,7/23/2021 7:00
13012,10.0,1.0,21.5,98.8,2.0,922.0,10.0,10.0,21.7,2.0,7/23/2021 1:00
12488,66.85816618911174,9.0,22.0,60.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,30.5,4.6,7/23/2021 8:00
13251,60.0,17.0,27.0,94.0,13.50085341365462,973.9535637149028,56.0,60.0,28.0,0.5,7/22/2021 20:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,22.0,49.0,25.4,92.6,2.0,988.2,22.0,22.0,26.7,2.0,7/23/2021 1:00
5507,66.85816618911174,9.613503480278423,25.4,98.8,17.0,984.6,45.40338983050848,63.240613553113555,25.6,2.0,7/23/2021 8:00
11778,11.0,1.0,25.4,98.8,11.0,984.6,11.0,11.0,25.6,2.0,7/23/2021 7:00
12958,25.0,1.0,26.0,100.0,4.0,998.0,15.0,25.0,26.0,3.6,7/23/2021 7:00
12957,34.0,5.0,26.0,100.0,5.0,998.5,24.0,34.0,26.0,3.3,7/23/2021 8:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,50.0,3.0,27.0,97.0,13.0,999.5,42.0,50.0,27.5,1.5,7/22/2021 20:00
13019,41.0,14.0,27.0,97.0,25.0,999.5,28.0,41.0,27.5,1.5,7/22/2021 20:00
13026,73.0,9.0,27.0,94.0,15.0,973.9535637149028,48.0,73.0,28.0,0.5,7/22/2021 20:00
1584,29.0,7.0,21.0,55.0,11.0,973.9535637149028,29.0,27.0,31.0,1.5,7/23/2021 7:00
1585,66.85816618911174,6.0,22.0,64.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,29.5,0.5,7/23/2021 7:00
13017,102.0,12.0,27.0,97.0,16.0,999.5,59.0,102.0,27.5,1.5,7/22/2021 20:00
13020,41.0,4.0,27.0,94.0,10.0,973.9535637149028,28.0,41.0,28.0,0.5,7/22/2021 20:00
13013,91.0,7.0,27.0,94.0,18.0,973.9535637149028,58.0,91.0,28.0,0.5,7/22/2021 20:00
13014,40.0,11.0,27.0,94.0,13.50085341365462,973.9535637149028,29.0,40.0,28.0,0.5,7/22/2021 20:00
13252,48.0,9.613503480278423,25.0,96.5,1.0,972.3,48.0,43.0,25.6,1.0,7/23/2021 8:00
8767,21.0,9.613503480278423,24.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,21.0,27.0,5.6,7/25/2021 9:00
8688,52.0,9.613503480278423,27.0,84.0,13.50085341365462,973.9535637149028,45.40338983050848,52.0,30.0,3.0,7/25/2021 9:00
8641,95.0,0.1,27.0,84.0,7.8,973.9535637149028,45.40338983050848,95.0,30.0,3.0,7/25/2021 9:00
13012,5.0,1.0,20.4,97.6,2.0,919.5,5.0,5.0,20.8,5.0,7/25/2021 9:00
12488,66.85816618911174,8.0,22.5,58.5,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,31.5,2.0,7/25/2021 9:00
13251,74.0,8.0,28.0,91.5,13.50085341365462,973.9535637149028,58.0,74.0,29.5,2.5,7/25/2021 8:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,38.0,23.8,87.7,1.0,990.3,1.0,22.0,26.0,3.0,7/25/2021 9:00
5507,66.85816618911174,9.613503480278423,27.3,96.0,13.0,987.4,45.40338983050848,63.240613553113555,28.0,1.0,7/25/2021 9:00
11778,25.0,1.0,27.3,96.0,17.0,987.4,25.0,23.0,28.0,1.0,7/25/2021 8:00
12958,97.0,3.0,27.0,84.0,5.0,973.9535637149028,59.0,97.0,30.0,3.0,7/25/2021 9:00
12957,103.0,6.0,28.0,91.5,6.0,973.9535637149028,77.0,103.0,29.5,2.5,7/25/2021 9:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,43.0,2.0,28.0,91.5,7.0,973.9535637149028,37.0,43.0,29.5,2.5,7/25/2021 8:00
13019,50.0,4.0,28.0,91.5,17.0,973.9535637149028,35.0,50.0,29.5,2.5,7/25/2021 8:00
13026,56.0,3.0,27.0,84.0,7.0,973.9535637149028,56.0,40.0,30.0,3.0,7/25/2021 8:00
1584,42.0,2.0,21.0,46.0,11.0,973.9535637149028,42.0,16.0,34.0,7.2,7/25/2021 9:00
1585,66.85816618911174,4.0,20.0,46.0,4.0,973.9535637149028,45.40338983050848,63.240613553113555,33.0,6.1,7/25/2021 9:00
13017,78.0,7.0,28.0,91.5,10.0,973.9535637149028,69.0,78.0,29.5,2.5,7/25/2021 8:00
13020,53.0,3.0,28.0,91.5,13.0,973.9535637149028,36.0,53.0,29.5,2.5,7/25/2021 8:00
13013,83.0,4.0,28.0,91.5,11.0,973.9535637149028,60.0,83.0,29.5,2.5,7/25/2021 8:00
13014,69.0,5.0,28.0,91.5,13.50085341365462,973.9535637149028,44.0,69.0,29.5,2.5,7/25/2021 8:00
13252,90.0,9.613503480278423,25.1,95.4,1.0,974.0,76.0,90.0,25.9,2.0,7/25/2021 9:00
8767,76.0,9.613503480278423,26.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,76.0,29.0,5.6,7/28/2021 15:00
8688,36.0,9.613503480278423,23.0,47.0,13.50085341365462,995.0,45.40338983050848,36.0,36.0,2.0,7/28/2021 15:00
8641,53.0,0.1,23.0,47.0,4.6,995.0,45.40338983050848,53.0,36.0,2.0,7/28/2021 15:00
13012,8.0,2.0,21.9,77.7,2.0,918.7,8.0,8.0,26.1,4.0,7/28/2021 15:00
12488,66.85816618911174,3.0,21.0,37.0,13.50085341365462,997.0,45.40338983050848,63.240613553113555,38.0,7.4,7/28/2021 15:00
13251,37.0,2.0,23.0,47.0,13.50085341365462,995.5,37.0,32.0,36.0,2.5,7/28/2021 14:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,66.85816618911174,43.0,25.8,56.8,1.0,985.2,1.0,22.0,35.7,1.0,7/28/2021 15:00
5507,66.85816618911174,9.613503480278423,28.5,81.4,25.0,984.0,45.40338983050848,63.240613553113555,32.1,2.0,7/28/2021 15:00
11778,31.0,1.0,27.1,67.4,14.0,982.7,31.0,26.0,34.0,2.0,7/27/2021 16:00
12958,68.0,2.0,23.0,47.0,4.0,995.0,49.0,68.0,36.0,2.0,7/28/2021 15:00
12957,38.0,5.0,23.0,47.0,1.0,995.0,29.0,38.0,36.0,2.0,7/28/2021 15:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,18.0,1.0,23.0,47.0,5.0,995.0,10.0,18.0,36.0,2.0,7/28/2021 14:00
13019,12.0,3.0,23.0,47.0,13.0,995.0,9.0,12.0,36.0,2.0,7/28/2021 14:00
13026,46.0,1.0,23.0,47.0,3.0,995.5,34.0,46.0,36.0,2.5,7/28/2021 14:00
1584,20.0,1.0,23.0,42.0,11.0,998.0,20.0,18.0,38.0,1.0,7/28/2021 15:00
1585,66.85816618911174,1.0,21.0,42.5,1.0,973.9535637149028,45.40338983050848,63.240613553113555,35.5,2.5,7/28/2021 15:00
13017,43.0,5.0,23.0,47.0,9.0,995.0,36.0,43.0,36.0,2.0,7/28/2021 14:00
13020,12.0,1.0,23.0,47.0,4.0,995.0,9.0,12.0,36.0,2.0,7/28/2021 14:00
13013,47.0,4.0,23.0,47.0,11.0,995.0,36.0,47.0,36.0,2.0,7/28/2021 14:00
13014,18.0,4.0,23.0,47.0,13.50085341365462,995.0,12.0,18.0,36.0,2.0,7/28/2021 14:00
13252,58.0,9.613503480278423,26.6,61.2,1.0,969.5,58.0,41.0,35.2,1.0,7/28/2021 15:00
8767,25.0,9.613503480278423,26.5,76.5,13.50085341365462,973.9535637149028,45.40338983050848,25.0,31.0,6.4,7/31/2021 9:00
8688,42.0,9.613503480278423,28.0,79.0,13.50085341365462,973.9535637149028,45.40338983050848,42.0,32.0,1.0,7/30/2021 18:00
8641,102.0,0.1,28.0,79.0,9.6,973.9535637149028,45.40338983050848,102.0,32.0,0.7,7/31/2021 9:00
13012,6.0,2.0,21.5,100.0,3.0,922.0,5.0,6.0,21.5,2.0,7/31/2021 9:00
12488,66.85816618911174,6.0,21.0,39.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,37.0,6.6,7/29/2021 10:00
13251,65.0,3.0,28.0,75.0,13.50085341365462,973.9535637149028,56.0,65.0,33.0,1.0,7/31/2021 9:00
12976,67.0,5.0,22.0,52.0,12.0,973.9535637149028,53.0,67.0,33.0,3.0,6/28/2021 22:00
13250,188.0,52.0,25.7,87.3,1.0,989.4,158.0,188.0,28.0,1.0,7/31/2021 10:00
5507,66.85816618911174,9.613503480278423,27.2,89.0,15.0,987.4,45.40338983050848,63.240613553113555,29.2,2.0,7/31/2021 9:00
11778,23.0,1.0,27.2,89.0,6.0,987.4,23.0,18.0,29.2,2.0,7/31/2021 8:00
12958,60.0,3.0,28.0,79.0,16.0,973.9535637149028,58.0,60.0,32.0,1.0,7/31/2021 9:00
12957,42.0,7.0,28.0,79.0,7.0,973.9535637149028,36.0,42.0,32.0,1.0,7/31/2021 9:00
13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4/27/2021 15:00
13018,51.0,2.0,28.0,79.0,11.0,973.9535637149028,37.0,51.0,32.0,1.0,7/31/2021 8:00
13019,60.0,5.0,28.0,79.0,26.0,973.9535637149028,46.0,60.0,32.0,1.0,7/31/2021 8:00
