,Station ID,AQI index,Location,Station name,Url,Dominent pollutant,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time S,Data Time Tz,Status,Alert level
1348,13019.0,60.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1349,13026.0,1.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,2021-04-12 05:00:00,+07:00,#NAME?,#NAME?
1350,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,9.0,23.0,70.0,11.0,973.9535637149028,45.40338983050848,63.240613553113555,29.0,0.7,2021-06-13 08:00:00,+07:00,#NAME?,#NAME?
1351,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,7.0,21.0,56.5,8.0,973.9535637149028,45.40338983050848,63.240613553113555,30.5,6.1,2021-06-13 08:00:00,+07:00,#NAME?,#NAME?
1352,13017.0,41.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1353,13020.0,32.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1354,13013.0,74.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1355,13014.0,18.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,22.5,83.0,13.500853413654617,973.9535637149028,12.0,18.0,25.5,1.2,2021-05-05 14:00:00,+07:00,#NAME?,#NAME?
1356,13252.0,55.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278421,25.1,98.2,13.500853413654617,977.8,55.0,53.0,25.4,1.0,2021-06-13 08:00:00,+07:00,#NAME?,#NAME?
1357,8767.0,38.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,23.5,57.0,13.500853413654617,973.9535637149028,45.40338983050848,38.0,33.0,5.4,2021-06-14 13:00:00,+07:00,#NAME?,#NAME?
1358,8688.0,38.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,22.0,52.0,13.500853413654617,973.9535637149028,45.40338983050848,38.0,33.0,4.1,2021-06-14 13:00:00,+07:00,#NAME?,#NAME?
1359,8641.0,53.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,22.0,52.0,7.4,973.9535637149028,45.40338983050848,53.0,33.0,4.1,2021-06-14 13:00:00,+07:00,#NAME?,#NAME?
1360,13012.0,14.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,21.2,75.3,3.0,922.8,14.0,14.0,25.9,4.0,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1361,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,4.0,23.0,55.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,33.0,5.6,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1362,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
1363,12976.0,22.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm10,1.0,21.5,50.5,6.0,973.9535637149028,22.0,18.0,33.0,4.3,2021-06-14 13:00:00,+07:00,#NAME?,#NAME?
1364,13250.0,,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,,39.0,24.5,78.1,1.0,991.0,16.0,0.5,28.7,3.0,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1365,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,27.2,76.7,13.500853413654617,989.2,3.8,63.240613553113555,31.8,2.0,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1366,11778.0,20.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,12.0,27.6,79.4,2.0,990.8,20.0,18.0,31.6,2.0,2021-06-14 12:00:00,+07:00,#NAME?,#NAME?
1367,12958.0,48.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm10,1.0,22.0,52.0,4.0,973.9535637149028,48.0,22.0,33.0,4.1,2021-06-14 13:00:00,+07:00,#NAME?,#NAME?
1368,12957.0,13.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,6.0,22.0,49.0,1.0,973.9535637149028,13.0,13.0,34.0,4.1,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1369,13015.0,91.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00,#NAME?,#NAME?
1370,13018.0,36.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1371,13019.0,60.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1372,13026.0,1.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,2021-04-12 05:00:00,+07:00,#NAME?,#NAME?
1373,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,3.0,23.0,52.0,11.0,973.9535637149028,45.40338983050848,63.240613553113555,34.0,2.5,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1374,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,1.0,21.0,47.5,1.0,973.9535637149028,45.40338983050848,63.240613553113555,33.5,3.3,2021-06-14 13:00:00,+07:00,#NAME?,#NAME?
1375,13017.0,41.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1376,13020.0,32.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1377,13013.0,74.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1378,13014.0,18.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,22.5,83.0,13.500853413654617,973.9535637149028,12.0,18.0,25.5,1.2,2021-05-05 14:00:00,+07:00,#NAME?,#NAME?
1379,13252.0,53.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278421,24.5,68.0,13.500853413654617,975.0,53.0,41.0,31.1,1.0,2021-06-14 14:00:00,+07:00,#NAME?,#NAME?
1380,8767.0,42.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,27.0,84.0,13.500853413654617,973.9535637149028,45.40338983050848,42.0,30.0,6.6,2021-06-21 09:00:00,+07:00,#NAME?,#NAME?
1381,8688.0,38.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,27.0,74.0,13.500853413654617,973.9535637149028,45.40338983050848,38.0,32.0,1.0,2021-06-19 07:00:00,+07:00,#NAME?,#NAME?
1382,8641.0,59.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,23.0,51.0,6.4,973.9535637149028,45.40338983050848,59.0,34.5,1.5,2021-06-21 09:00:00,+07:00,#NAME?,#NAME?
1383,13012.0,24.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,3.0,21.8,96.4,6.0,921.8,24.0,24.0,22.4,1.0,2021-06-21 10:00:00,+07:00,#NAME?,#NAME?
1384,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,5.0,22.0,44.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,36.0,3.6,2021-06-21 10:00:00,+07:00,#NAME?,#NAME?
1385,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
1386,12976.0,52.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,2.0,27.0,70.0,7.0,973.9535637149028,46.0,52.0,33.0,1.8,2021-06-21 09:00:00,+07:00,#NAME?,#NAME?
1387,13250.0,,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,,38.0,25.7,85.3,2.0,989.6,8.0,0.5,28.4,1.0,2021-06-21 09:00:00,+07:00,#NAME?,#NAME?
1388,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,26.6,75.3,13.500853413654617,987.4,45.40338983050848,63.240613553113555,31.5,2.0,2021-06-21 09:00:00,+07:00,#NAME?,#NAME?
1389,11778.0,52.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,26.0,27.2,80.3,12.0,986.5,52.0,38.0,31.0,2.0,2021-06-21 06:00:00,+07:00,#NAME?,#NAME?
1390,12958.0,79.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,2.0,27.0,70.0,14.0,973.9535637149028,73.0,79.0,33.0,1.8,2021-06-21 09:00:00,+07:00,#NAME?,#NAME?
1391,12957.0,94.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,7.0,22.0,46.0,6.0,973.9535637149028,65.0,94.0,35.0,1.5,2021-06-21 10:00:00,+07:00,#NAME?,#NAME?
1392,13015.0,91.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00,#NAME?,#NAME?
1393,13018.0,36.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1394,13019.0,60.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1395,13026.0,1.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,2021-04-12 05:00:00,+07:00,#NAME?,#NAME?
1396,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,6.0,22.5,44.5,11.0,973.9535637149028,45.40338983050848,63.240613553113555,36.5,2.3,2021-06-21 10:00:00,+07:00,#NAME?,#NAME?
1397,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,5.0,23.5,76.0,11.0,973.9535637149028,45.40338983050848,63.240613553113555,28.0,0.7,2021-06-15 21:00:00,+07:00,#NAME?,#NAME?
1398,13017.0,41.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1399,13020.0,32.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1400,13013.0,74.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1401,13014.0,18.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,22.5,83.0,13.500853413654617,973.9535637149028,12.0,18.0,25.5,1.2,2021-05-05 14:00:00,+07:00,#NAME?,#NAME?
1402,13252.0,135.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278421,25.3,91.0,1.0,974.0,122.0,135.0,26.9,1.0,2021-06-21 10:00:00,+07:00,#NAME?,#NAME?
1403,8767.0,42.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,27.0,94.0,13.500853413654617,973.9535637149028,45.40338983050848,42.0,28.0,2.8,2021-06-22 07:00:00,+07:00,#NAME?,#NAME?
1404,8688.0,48.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,26.0,76.5,13.500853413654617,973.9535637149028,45.40338983050848,48.0,30.5,2.3,2021-06-22 07:00:00,+07:00,#NAME?,#NAME?
1405,8641.0,132.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,26.0,76.5,6.4,973.9535637149028,45.40338983050848,132.0,30.5,2.3,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1406,13012.0,24.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,4.0,21.6,96.4,9.0,922.5,22.0,24.0,22.2,2.0,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1407,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,7.0,22.5,58.5,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,31.5,1.8,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1408,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
1409,12976.0,65.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,3.0,26.0,76.5,7.0,973.9535637149028,55.0,65.0,30.5,2.3,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1410,13250.0,,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,,55.0,26.3,84.9,2.0,992.3,8.0,8.0,29.1,2.0,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1411,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,29.0,91.7,13.500853413654617,990.4,45.40338983050848,63.240613553113555,30.5,1.0,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1412,11778.0,56.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,40.0,29.0,91.7,20.0,990.4,56.0,44.0,30.5,1.0,2021-06-22 06:00:00,+07:00,#NAME?,#NAME?
1413,12958.0,119.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,3.0,26.0,76.5,8.0,973.9535637149028,72.0,119.0,30.5,2.3,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1414,12957.0,92.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,9.0,26.0,76.5,9.0,973.9535637149028,59.0,92.0,30.5,2.3,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1415,13015.0,91.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,2021-04-27 15:00:00,+07:00,#NAME?,#NAME?
1416,13018.0,36.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1417,13019.0,60.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,13.0,22.0,78.0,28.0,973.9535637149028,45.0,60.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1418,13026.0,1.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,2021-04-12 05:00:00,+07:00,#NAME?,#NAME?
1419,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,4.0,22.0,46.0,11.0,973.9535637149028,45.40338983050848,63.240613553113555,35.0,0.5,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1420,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,7.0,22.0,60.0,8.0,973.9535637149028,45.40338983050848,63.240613553113555,30.5,2.5,2021-06-22 07:00:00,+07:00,#NAME?,#NAME?
1421,13017.0,41.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,17.0,22.0,78.0,18.0,973.9535637149028,37.0,41.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1422,13020.0,32.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,3.0,22.0,78.0,7.0,973.9535637149028,27.0,32.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1423,13013.0,74.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,12.0,22.0,78.0,19.0,973.9535637149028,63.0,74.0,26.0,3.0,2021-04-27 16:00:00,+07:00,#NAME?,#NAME?
1424,13014.0,18.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,5.0,22.5,83.0,13.500853413654617,973.9535637149028,12.0,18.0,25.5,1.2,2021-05-05 14:00:00,+07:00,#NAME?,#NAME?
1425,13252.0,66.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278421,24.0,94.8,1.0,978.6,66.0,48.0,24.9,1.0,2021-06-22 08:00:00,+07:00,#NAME?,#NAME?
1426,8767.0,46.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,26.0,83.0,13.500853413654617,973.9535637149028,45.40338983050848,46.0,29.0,4.1,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
1427,8688.0,70.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,25.0,88.0,13.500853413654617,973.9535637149028,45.40338983050848,70.0,27.0,1.8,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
1428,8641.0,68.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,25.0,88.0,6.4,973.9535637149028,45.40338983050848,68.0,27.0,1.8,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
1429,13012.0,15.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm10,3.0,20.9,93.5,7.0,924.2,15.0,12.0,22.0,1.0,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
1430,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,7.0,22.0,52.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,33.0,2.0,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
1431,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
1432,12976.0,49.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm10,3.0,25.0,88.0,7.0,973.9535637149028,49.0,38.0,27.0,1.8,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
1433,13250.0,,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,,36.0,23.3,89.2,2.0,994.7,45.40338983050848,8.0,25.2,2.0,2021-06-23 08:00:00,+07:00,#NAME?,#NAME?
